tic_id,obs_id,file_type,file_path
155947004,118736375,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000155947004-s0050_tess_v1_tp.fits
155947004,119541343,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000155947004-s0051_tess_v1_tp.fits
444413256,166324706,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000444413256-s0058_tess_v1_tp.fits
444413256,104659506,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022302161335-s0058-0000000444413256-0247-s_tp.fits
444413256,220268647,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2024114025118-s0078-0000000444413256-0273-s_tp.fits
347011522,39536571,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000347011522-s0017_tess_v1_tp.fits
347011522,159365474,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000347011522-s0057_tess_v1_tp.fits
347011522,101305991,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022273165103-s0057-0000000347011522-0245-s_tp.fits
284528889,34337426,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000284528889-s0024_tess_v1_tp.fits
284528889,38406999,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000284528889-s0018_tess_v1_tp.fits
284528889,39551456,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000284528889-s0017_tess_v1_tp.fits
284528889,166142999,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000284528889-s0058_tess_v1_tp.fits
284528889,104653779,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022302161335-s0058-0000000284528889-0247-s_tp.fits
83053699,159063347,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000083053699-s0057_tess_v1_tp.fits
83053699,166027393,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000083053699-s0058_tess_v1_tp.fits
83053699,101297958,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022273165103-s0057-0000000083053699-0245-s_tp.fits
83053699,104648435,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022302161335-s0058-0000000083053699-0247-s_tp.fits
83053699,216498032,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2024085201119-s0077-0000000083053699-0272-s_tp.fits
395773226,33579137,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000395773226-s0025_tess_v1_tp.fits
395773226,37352358,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000395773226-s0019_tess_v1_tp.fits
395773226,38379959,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000395773226-s0018_tess_v1_tp.fits
395773226,129212705,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000395773226-s0052_tess_v1_tp.fits
395773226,87654402,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022138205153-s0052-0000000395773226-0224-s_tp.fits
390048041,129225843,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000390048041-s0052_tess_v1_tp.fits
390048041,166212499,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000390048041-s0058_tess_v1_tp.fits
390048041,87654222,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022138205153-s0052-0000000390048041-0224-s_tp.fits
390048041,104657739,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022302161335-s0058-0000000390048041-0247-s_tp.fits
390048041,220263960,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2024114025118-s0078-0000000390048041-0273-s_tp.fits
379629854,33575497,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000379629854-s0025_tess_v1_tp.fits
379629854,37335481,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000379629854-s0019_tess_v1_tp.fits
379629854,38360163,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000379629854-s0018_tess_v1_tp.fits
379629854,129220248,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000379629854-s0052_tess_v1_tp.fits
379629854,166189603,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000379629854-s0058_tess_v1_tp.fits
10974783,129123239,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000010974783-s0052_tess_v1_tp.fits
10974783,166019366,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000010974783-s0058_tess_v1_tp.fits
10974783,87637440,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022138205153-s0052-0000000010974783-0224-s_tp.fits
10974783,104647058,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022302161335-s0058-0000000010974783-0247-s_tp.fits
367913453,34292967,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000367913453-s0024_tess_v1_tp.fits
367913453,37329966,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000367913453-s0019_tess_v1_tp.fits
367913453,38399024,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000367913453-s0018_tess_v1_tp.fits
367913453,129232351,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000367913453-s0052_tess_v1_tp.fits
367913453,87653254,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022138205153-s0052-0000000367913453-0224-s_tp.fits
367287018,33586550,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000367287018-s0025_tess_v1_tp.fits
367287018,34295757,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000367287018-s0024_tess_v1_tp.fits
367287018,37328722,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000367287018-s0019_tess_v1_tp.fits
367287018,38398718,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000367287018-s0018_tess_v1_tp.fits
367287018,39520588,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000367287018-s0017_tess_v1_tp.fits
307956396,206184789,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2023341045131-s0073-0000000307956396-0268-s_tp.fits
307956396,212271927,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2024003055635-s0074-0000000307956396-0269-s_tp.fits
307956396,212754507,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2024030031500-s0075-0000000307956396-0270-s_tp.fits
307956396,214432626,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2024058030222-s0076-0000000307956396-0271-s_tp.fits
307956396,220253326,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2024114025118-s0078-0000000307956396-0273-s_tp.fits
279605855,129170253,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000279605855-s0052_tess_v1_tp.fits
279605855,87648996,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022138205153-s0052-0000000279605855-0224-s_tp.fits
279605855,216503017,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2024085201119-s0077-0000000279605855-0272-s_tp.fits
279605855,220250953,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2024114025118-s0078-0000000279605855-0273-s_tp.fits
236775063,112925414,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000236775063-s0048_tess_v1_tp.fits
236775063,117458462,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000236775063-s0049_tess_v1_tp.fits
236775063,118843106,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000236775063-s0050_tess_v1_tp.fits
236775063,128665367,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000236775063-s0055_tess_v1_tp.fits
236775063,128833499,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000236775063-s0054_tess_v1_tp.fits
235684392,111779794,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000235684392-s0047_tess_v1_tp.fits
235684392,112940413,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000235684392-s0048_tess_v1_tp.fits
235684392,118847743,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000235684392-s0050_tess_v1_tp.fits
235684392,119649050,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000235684392-s0051_tess_v1_tp.fits
235684392,128678296,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000235684392-s0055_tess_v1_tp.fits
224601047,111766796,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000224601047-s0047_tess_v1_tp.fits
224601047,112911029,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000224601047-s0048_tess_v1_tp.fits
224601047,117463788,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000224601047-s0049_tess_v1_tp.fits
224601047,118840914,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000224601047-s0050_tess_v1_tp.fits
224601047,119612471,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000224601047-s0051_tess_v1_tp.fits
162577466,118750537,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000162577466-s0050_tess_v1_tp.fits
162577466,119549578,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000162577466-s0051_tess_v1_tp.fits
162577466,129143703,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000162577466-s0052_tess_v1_tp.fits
162577466,83236694,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022085151738-s0050-0000000162577466-0222-s_tp.fits
162577466,87494233,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022112184951-s0051-0000000162577466-0223-s_tp.fits
159334269,112787647,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000159334269-s0048_tess_v1_tp.fits
159334269,128970428,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000159334269-s0053_tess_v1_tp.fits
159334269,129135598,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000159334269-s0052_tess_v1_tp.fits
159334269,71759588,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022027120115-s0048-0000000159334269-0219-s_tp.fits
159334269,87640796,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022138205153-s0052-0000000159334269-0224-s_tp.fits
399444057,33572257,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000399444057-s0025_tess_v1_tp.fits
399444057,34307315,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000399444057-s0024_tess_v1_tp.fits
399444057,38373153,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000399444057-s0018_tess_v1_tp.fits
399444057,129221382,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000399444057-s0052_tess_v1_tp.fits
399444057,87654685,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022138205153-s0052-0000000399444057-0224-s_tp.fits
289316336,32881985,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000289316336-s0026_tess_v1_tp.fits
289316336,43122873,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000289316336-s0014_tess_v1_tp.fits
289316336,90524948,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000289316336-s0040_tess_v1_tp.fits
289316336,128842505,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000289316336-s0054_tess_v1_tp.fits
289316336,129004347,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000289316336-s0053_tess_v1_tp.fits
237235093,32942368,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000237235093-s0026_tess_v1_tp.fits
237235093,33563519,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000237235093-s0025_tess_v1_tp.fits
237235093,34381919,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000237235093-s0024_tess_v1_tp.fits
237235093,35299581,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000237235093-s0023_tess_v1_tp.fits
237235093,35753747,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000237235093-s0022_tess_v1_tp.fits
230075120,32954090,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000230075120-s0026_tess_v1_tp.fits
230075120,33554253,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000230075120-s0025_tess_v1_tp.fits
230075120,34379479,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000230075120-s0024_tess_v1_tp.fits
230075120,35270230,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000230075120-s0023_tess_v1_tp.fits
230075120,35734981,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000230075120-s0022_tess_v1_tp.fits
229976631,90519259,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000229976631-s0040_tess_v1_tp.fits
229976631,90693981,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000229976631-s0041_tess_v1_tp.fits
229976631,111774071,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000229976631-s0047_tess_v1_tp.fits
229976631,112921023,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000229976631-s0048_tess_v1_tp.fits
229976631,117460401,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000229976631-s0049_tess_v1_tp.fits
198616607,128808133,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000198616607-s0054_tess_v1_tp.fits
198616607,128971316,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000198616607-s0053_tess_v1_tp.fits
198616607,129139358,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000198616607-s0052_tess_v1_tp.fits
198616607,87642534,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022138205153-s0052-0000000198616607-0224-s_tp.fits
198616607,87750106,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022164095748-s0053-0000000198616607-0226-s_tp.fits
141616639,32831374,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000141616639-s0026_tess_v1_tp.fits
141616639,36591630,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000141616639-s0020_tess_v1_tp.fits
141616639,37285685,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000141616639-s0019_tess_v1_tp.fits
141616639,111731482,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000141616639-s0047_tess_v1_tp.fits
141616639,128972807,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000141616639-s0053_tess_v1_tp.fits
71396541,32862071,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000071396541-s0026_tess_v1_tp.fits
71396541,36621419,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000071396541-s0020_tess_v1_tp.fits
71396541,111721821,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000071396541-s0047_tess_v1_tp.fits
71396541,71652579,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021364111932-s0047-0000000071396541-0218-s_tp.fits
420803693,32946298,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000420803693-s0026_tess_v1_tp.fits
420803693,33605120,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000420803693-s0025_tess_v1_tp.fits
420803693,36725058,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000420803693-s0020_tess_v1_tp.fits
420803693,37407375,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000420803693-s0019_tess_v1_tp.fits
420803693,129090386,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000420803693-s0053_tess_v1_tp.fits
288471040,32897363,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000288471040-s0026_tess_v1_tp.fits
288471040,33519904,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000288471040-s0025_tess_v1_tp.fits
288471040,34351183,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000288471040-s0024_tess_v1_tp.fits
288471040,35259836,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000288471040-s0023_tess_v1_tp.fits
288471040,35735526,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000288471040-s0022_tess_v1_tp.fits
408729765,129086356,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000408729765-s0053_tess_v1_tp.fits
408729765,129253081,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000408729765-s0052_tess_v1_tp.fits
408729765,87655095,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022138205153-s0052-0000000408729765-0224-s_tp.fits
408729765,87761239,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022164095748-s0053-0000000408729765-0226-s_tp.fits
371711170,129069884,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000371711170-s0053_tess_v1_tp.fits
371711170,87760013,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022164095748-s0053-0000000371711170-0226-s_tp.fits
137157546,32810909,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000137157546-s0026_tess_v1_tp.fits
137157546,33470082,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000137157546-s0025_tess_v1_tp.fits
137157546,37293491,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000137157546-s0019_tess_v1_tp.fits
