tic_id,obs_id,file_type,file_path
238597883,62756650,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238597883-s0009_tess_v1_tp.fits
238597883,178987048,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238597883-s0061_tess_v1_tp.fits
238597883,192661831,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238597883-s0062_tess_v1_tp.fits
169904935,61692195,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000169904935-s0034_tess_v1_tp.fits
169904935,178937284,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000169904935-s0061_tess_v1_tp.fits
169904935,28298546,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000169904935-0204-s_tp.fits
156115721,61700991,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000156115721-s0034_tess_v1_tp.fits
156115721,28303262,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000156115721-0204-s_tp.fits
65212867,61758147,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000065212867-s0034_tess_v1_tp.fits
65212867,62112116,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000065212867-s0007_tess_v1_tp.fits
65212867,28289330,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000065212867-0204-s_tp.fits
440801822,61996076,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000440801822-s0033_tess_v1_tp.fits
440801822,106353395,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000440801822-s0044_tess_v1_tp.fits
440801822,111179488,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000440801822-s0045_tess_v1_tp.fits
440801822,111340028,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000440801822-s0046_tess_v1_tp.fits
440801822,230514802,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000440801822-s0071_tess_v1_tp.fits
139853601,61689816,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000139853601-s0034_tess_v1_tp.fits
139853601,28299310,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000139853601-0204-s_tp.fits
114018671,61695430,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000114018671-s0034_tess_v1_tp.fits
114018671,62048945,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000114018671-s0007_tess_v1_tp.fits
114018671,178939996,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000114018671-s0061_tess_v1_tp.fits
114018671,28305352,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000114018671-0204-s_tp.fits
114018671,117950998,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2023018032328-s0061-0000000114018671-0250-s_tp.fits
427508467,61825694,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000427508467-s0034_tess_v1_tp.fits
427508467,62172892,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000427508467-s0007_tess_v1_tp.fits
427508467,28287580,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000427508467-0204-s_tp.fits
97700520,61718495,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000097700520-s0034_tess_v1_tp.fits
97700520,61905722,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000097700520-s0033_tess_v1_tp.fits
97700520,178885195,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000097700520-s0061_tess_v1_tp.fits
97700520,28215469,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020351194500-s0033-0000000097700520-0203-s_tp.fits
97700520,28290490,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000097700520-0204-s_tp.fits
96246348,61758743,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000096246348-s0034_tess_v1_tp.fits
96246348,61848564,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000096246348-s0033_tess_v1_tp.fits
96246348,178894418,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000096246348-s0061_tess_v1_tp.fits
96246348,28222530,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020351194500-s0033-0000000096246348-0203-s_tp.fits
96246348,28292717,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000096246348-0204-s_tp.fits
155044736,61677065,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000155044736-s0034_tess_v1_tp.fits
155044736,178905740,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000155044736-s0061_tess_v1_tp.fits
155044736,28298189,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000155044736-0204-s_tp.fits
155044736,117953311,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2023018032328-s0061-0000000155044736-0250-s_tp.fits
175310067,61699612,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000175310067-s0034_tess_v1_tp.fits
175310067,62045693,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000175310067-s0007_tess_v1_tp.fits
175310067,62480117,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000175310067-s0008_tess_v1_tp.fits
175310067,28298848,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000175310067-0204-s_tp.fits
182943944,61701616,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000182943944-s0034_tess_v1_tp.fits
182943944,62510747,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000182943944-s0008_tess_v1_tp.fits
182943944,65197856,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000182943944-s0035_tess_v1_tp.fits
182943944,28287394,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000182943944-0204-s_tp.fits
182943944,60675875,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021039152502-s0035-0000000182943944-0205-s_tp.fits
291555748,61803102,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000291555748-s0034_tess_v1_tp.fits
291555748,61969318,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000291555748-s0033_tess_v1_tp.fits
291555748,62152612,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000291555748-s0007_tess_v1_tp.fits
291555748,62596936,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000291555748-s0008_tess_v1_tp.fits
291555748,65347880,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000291555748-s0035_tess_v1_tp.fits
341420329,61756112,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000341420329-s0034_tess_v1_tp.fits
341420329,62108447,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000341420329-s0007_tess_v1_tp.fits
341420329,62577296,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000341420329-s0008_tess_v1_tp.fits
341420329,62717683,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000341420329-s0009_tess_v1_tp.fits
341420329,65294702,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000341420329-s0035_tess_v1_tp.fits
140706664,65211865,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000140706664-s0035_tess_v1_tp.fits
140706664,60670422,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021039152502-s0035-0000000140706664-0205-s_tp.fits
143994283,61689614,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000143994283-s0034_tess_v1_tp.fits
143994283,62035014,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000143994283-s0007_tess_v1_tp.fits
143994283,62499730,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000143994283-s0008_tess_v1_tp.fits
143994283,65210533,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000143994283-s0035_tess_v1_tp.fits
143994283,28292637,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000143994283-0204-s_tp.fits
47384844,62681500,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000047384844-s0009_tess_v1_tp.fits
47384844,192487228,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000047384844-s0062_tess_v1_tp.fits
47384844,232441857,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000047384844-s0072_tess_v1_tp.fits
47384844,62893047,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2019058134432-s0009-0000000047384844-0139-s_tp.fits
47384844,124145149,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2023043185947-s0062-0000000047384844-0254-s_tp.fits
238374636,61815574,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238374636-s0034_tess_v1_tp.fits
238374636,62165920,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238374636-s0007_tess_v1_tp.fits
238374636,62612681,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238374636-s0008_tess_v1_tp.fits
238374636,62751837,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238374636-s0009_tess_v1_tp.fits
238374636,65350516,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238374636-s0035_tess_v1_tp.fits
141482386,52360075,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000141482386-s0027_tess_v1_tp.fits
141482386,53678464,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000141482386-s0028_tess_v1_tp.fits
141482386,53850158,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000141482386-s0029_tess_v1_tp.fits
141482386,54003145,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000141482386-s0030_tess_v1_tp.fits
141482386,61158426,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000141482386-s0032_tess_v1_tp.fits
297967252,62738766,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000297967252-s0009_tess_v1_tp.fits
297967252,63028525,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000297967252-s0010_tess_v1_tp.fits
297967252,65319586,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000297967252-s0035_tess_v1_tp.fits
297967252,65582580,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000297967252-s0036_tess_v1_tp.fits
297967252,192713837,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000297967252-s0062_tess_v1_tp.fits
388624270,61784307,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000388624270-s0034_tess_v1_tp.fits
388624270,62591124,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000388624270-s0008_tess_v1_tp.fits
388624270,62771362,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000388624270-s0009_tess_v1_tp.fits
388624270,65280522,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000388624270-s0035_tess_v1_tp.fits
388624270,65592773,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000388624270-s0036_tess_v1_tp.fits
20318757,62707668,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000020318757-s0009_tess_v1_tp.fits
20318757,65518460,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000020318757-s0036_tess_v1_tp.fits
20318757,192886958,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000020318757-s0063_tess_v1_tp.fits
20318757,60768779,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021065132309-s0036-0000000020318757-0207-s_tp.fits
20318757,127085125,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2023069172124-s0063-0000000020318757-0255-s_tp.fits
447283466,62768374,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000447283466-s0009_tess_v1_tp.fits
447283466,63035264,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000447283466-s0010_tess_v1_tp.fits
447283466,65639043,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000447283466-s0036_tess_v1_tp.fits
447283466,65789322,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000447283466-s0037_tess_v1_tp.fits
447283466,193284062,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000447283466-s0063_tess_v1_tp.fits
464296022,65639954,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000464296022-s0036_tess_v1_tp.fits
464296022,65787849,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000464296022-s0037_tess_v1_tp.fits
464296022,193309387,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000464296022-s0063_tess_v1_tp.fits
464296022,199218315,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000464296022-s0064_tess_v1_tp.fits
464296022,60770384,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021065132309-s0036-0000000464296022-0207-s_tp.fits
304021498,62773679,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000304021498-s0009_tess_v1_tp.fits
304021498,63012896,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000304021498-s0010_tess_v1_tp.fits
304021498,63108422,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000304021498-s0011_tess_v1_tp.fits
304021498,65606821,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000304021498-s0036_tess_v1_tp.fits
304021498,65894128,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000304021498-s0038_tess_v1_tp.fits
146589986,62667719,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000146589986-s0009_tess_v1_tp.fits
146589986,62943652,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000146589986-s0010_tess_v1_tp.fits
146589986,65534225,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000146589986-s0036_tess_v1_tp.fits
146589986,193015419,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000146589986-s0063_tess_v1_tp.fits
146589986,60753989,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021065132309-s0036-0000000146589986-0207-s_tp.fits
149601557,52358722,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000149601557-s0027_tess_v1_tp.fits
149601557,53830409,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000149601557-s0028_tess_v1_tp.fits
149601557,53999633,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000149601557-s0030_tess_v1_tp.fits
149601557,61155192,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000149601557-s0032_tess_v1_tp.fits
149601557,61380334,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000149601557-s0031_tess_v1_tp.fits
400595342,62619816,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000400595342-s0008_tess_v1_tp.fits
400595342,62761885,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000400595342-s0009_tess_v1_tp.fits
400595342,65351601,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000400595342-s0035_tess_v1_tp.fits
400595342,65642150,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000400595342-s0036_tess_v1_tp.fits
400595342,192792738,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000400595342-s0062_tess_v1_tp.fits
361413119,62784926,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000361413119-s0009_tess_v1_tp.fits
361413119,62987200,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000361413119-s0010_tess_v1_tp.fits
361413119,65591487,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000361413119-s0036_tess_v1_tp.fits
361413119,65743136,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000361413119-s0037_tess_v1_tp.fits
361413119,193205072,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000361413119-s0063_tess_v1_tp.fits
146172354,62666232,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000146172354-s0009_tess_v1_tp.fits
146172354,65557554,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000146172354-s0036_tess_v1_tp.fits
146172354,193014244,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000146172354-s0063_tess_v1_tp.fits
146172354,60753534,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021065132309-s0036-0000000146172354-0207-s_tp.fits
146172354,127089864,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2023069172124-s0063-0000000146172354-0255-s_tp.fits
363260203,62783570,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000363260203-s0009_tess_v1_tp.fits
363260203,63145046,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000363260203-s0011_tess_v1_tp.fits
363260203,65627869,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000363260203-s0036_tess_v1_tp.fits
363260203,65771916,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000363260203-s0037_tess_v1_tp.fits
